First Name,Last Name,Street No.,Street,City,Province,Country
CHARLES,LastNameC,33,Tower,Montreal,ON,Canada
WILLIAM,LastNameF,4,Dartwell,Toronto,TO,Canada
MICHAEL,LastNameF,21,Inglis,Montreal,VC,Canada
ROBERT,LastNameF,21,SouthPark,Toronto,VC,Canada
MICHAEL,LastNameF,43,Caldwell,Montreal,OT,Canada
CHARLES,LastNameC,7,Tower,Ottawa,TO,Canada
RICHARD,LastNameC,21,Monk,Vancouver,OT,Canada
CHARLES,LastNameB,12,Dartwell,Montreal,TO,Canada
JOSEPH,LastNameB,4,Inglis,Ottawa,OT,Canada
RICHARD,LastNameC,2,Robie,Vancouver,OT,Canada
JOHN,LastNameF,66,Tower,Vancouver,OT,Canada
MICHAEL,LastNameB,3,Inglis,Montreal,TO,Canada
JOHN,LastNameB,21,Monk,Montreal,VC,Canada
JOSEPH,LastNameD,45,Monk,Toronto,VC,Canada
RICHARD,LastNameD,4,Tower,Ottawa,OT,Canada
WILLIAM,LastNameC,6,Inglis,Vancouver,VC,Canada
WILLIAM,LastNameF,6,SouthPark,Ottawa,TO,Canada
CHARLES,LastNameC,43,Monk,Ottawa,TO,Canada
CHARLES,LastNameC,12,Robie,Toronto,TO,Canada
WILLIAM,LastNameD,45,Inglis,Montreal,VC,Canada
